       932        0.86700        0.05796       -0.06571         0
       933        0.86700        0.07804       -0.04019         0
       934        0.86700        0.07239       -0.04965         0
       935        0.86699        0.08286       -0.02895         0
       936        0.86698        0.08696       -0.01659         0
       937        0.86695        0.09361        0.00582         0
       938        0.86696        0.09037       -0.00511         0
       939        0.86695        0.09682        0.01835         0
       940        0.86694        0.09879        0.03333         0
       941        0.88300        0.04907       -0.07240         0
       942        0.88300        0.03915       -0.07817         0
       943        0.88300        0.02936       -0.08246         0
       944        0.88300        0.06567       -0.05812         0
       945        0.88300        0.05796       -0.06571         0
       946        0.88300        0.07803       -0.04019         0
       947        0.88300        0.07239       -0.04965         0
       948        0.88299        0.08285       -0.02894         0
       949        0.88297        0.08692       -0.01651         0
       950        0.88294        0.09343        0.00599         0
       951        0.88296        0.09027       -0.00494         0
       952        0.88293        0.09659        0.01844         0
       953        0.88292        0.09847        0.03345         0
       954        0.79828        0.96500        0.08511         0
       955        0.79787        0.95189        0.08495         0
       956        0.79749        0.93864        0.08480         0
       957        0.79713        0.92522        0.08466         0
       958        0.79679        0.91165        0.08453         0
       959        0.79852        0.96500        0.08954         0
       960        0.79816        0.95188        0.08964         0
       961        0.79782        0.93862        0.08973         0
       962        0.79751        0.92520        0.08982         0
       963        0.79721        0.91162        0.08990         0
       964        0.80639        0.96500        0.08177         0
       965        0.80622        0.95186        0.08149         0
       966        0.80605        0.93858        0.08122         0
       967        0.80590        0.92513        0.08097         0
       968        0.80575        0.91153        0.08073         0
       969        0.80680        0.96500        0.09357         0
       970        0.80666        0.95185        0.09384         0
       971        0.80654        0.93855        0.09409         0
       972        0.80642        0.92510        0.09433         0
       973        0.80631        0.91149        0.09455         0
       974        0.81982        0.96500        0.08001         0
       975        0.81982        0.95181        0.07975         0
       976        0.81981        0.93849        0.07950         0
       977        0.81981        0.92502        0.07927         0
       978        0.81980        0.91138        0.07906         0
       979        0.82000        0.96500        0.09615         0
       980        0.82000        0.95182        0.09645         0
       981        0.81999        0.93850        0.09673         0
       982        0.81999        0.92503        0.09700         0
       983        0.81999        0.91140        0.09725         0
       984        0.83523        0.96500        0.07923         0
       985        0.83525        0.95180        0.07901         0
       986        0.83526        0.93846        0.07880         0
       987        0.83527        0.92497        0.07860         0
       988        0.83528        0.91133        0.07841         0
       989        0.83513        0.96500        0.09708         0
       990        0.83513        0.95181        0.09736         0
       991        0.83513        0.93848        0.09763         0
       992        0.83513        0.92499        0.09789         0
       993        0.83513        0.91135        0.09813         0
       994        0.85112        0.96500        0.07876         0
       995        0.85112        0.95180        0.07855         0
       996        0.85112        0.93846        0.07835         0
       997        0.85112        0.92497        0.07816         0
       998        0.85113        0.91133        0.07798         0
       999        0.85075        0.96500        0.09656         0
      1000        0.85071        0.95180        0.09683         0
      1001        0.85068        0.93847        0.09708         0
      1002        0.85064        0.92499        0.09732         0
      1003        0.85061        0.91134        0.09754         0
      1004        0.86706        0.96500        0.07831         0
      1005        0.86707        0.95181        0.07810         0
      1006        0.86708        0.93848        0.07791         0
      1007        0.86709        0.92500        0.07772         0
      1008        0.86710        0.91136        0.07754         0
      1009        0.86650        0.96500        0.09493         0
      1010        0.86643        0.95181        0.09516         0
      1011        0.86636        0.93849        0.09539         0
      1012        0.86630        0.92501        0.09560         0
      1013        0.86624        0.91137        0.09580         0
      1014        0.88260        0.96500        0.07783         0
      1015        0.88262        0.95182        0.07763         0
      1016        0.88265        0.93850        0.07743         0
      1017        0.88267        0.92503        0.07725         0
      1018        0.88270        0.91140        0.07708         0
      1019        0.88224        0.96500        0.09247         0
      1020        0.88217        0.95183        0.09265         0
      1021        0.88210        0.93852        0.09283         0
      1022        0.88203        0.92505        0.09300         0
      1023        0.88197        0.91142        0.09315         0
      1024        0.79648        0.89792        0.08440         0
      1025        0.79619        0.88403        0.08428         0
      1026        0.79592        0.86999        0.08417         0
      1027        0.79566        0.85581        0.08407         0
      1028        0.79543        0.84148        0.08397         0
      1029        0.79522        0.82701        0.08389         0
      1030        0.79503        0.81241        0.08381         0
      1031        0.79486        0.79767        0.08374         0
      1032        0.79693        0.89788        0.08998         0
      1033        0.79667        0.88399        0.09005         0
      1034        0.79643        0.86994        0.09012         0
      1035        0.79621        0.85576        0.09018         0
      1036        0.79600        0.84143        0.09024         0
      1037        0.79582        0.82695        0.09029         0
      1038        0.79565        0.81235        0.09034         0
      1039        0.79549        0.79761        0.09038         0
      1040        0.80562        0.89777        0.08051         0
      1041        0.80549        0.88386        0.08031         0
      1042        0.80538        0.86980        0.08011         0
      1043        0.80527        0.85560        0.07994         0
      1044        0.80518        0.84125        0.07977         0
      1045        0.80509        0.82676        0.07962         0
      1046        0.80501        0.81214        0.07948         0
      1047        0.80494        0.79739        0.07936         0
      1048        0.80620        0.89773        0.09476         0
      1049        0.80611        0.88381        0.09495         0
      1050        0.80602        0.86975        0.09513         0
      1051        0.80594        0.85554        0.09530         0
      1052        0.80586        0.84119        0.09546         0
      1053        0.80579        0.82671        0.09560         0
      1054        0.80573        0.81208        0.09573         0
      1055        0.80567        0.79733        0.09584         0
      1056        0.81980        0.89760        0.07885         0
      1057        0.81980        0.88367        0.07866         0
      1058        0.81980        0.86959        0.07848         0
      1059        0.81980        0.85536        0.07832         0
      1060        0.81980        0.84100        0.07817         0
      1061        0.81980        0.82650        0.07803         0
      1062        0.81980        0.81187        0.07791         0
      1063        0.81980        0.79711        0.07779         0
      1064        0.81999        0.89761        0.09749         0
      1065        0.81999        0.88368        0.09771         0
      1066        0.81998        0.86960        0.09791         0
      1067        0.81998        0.85537        0.09810         0
      1068        0.81998        0.84101        0.09827         0
      1069        0.81998        0.82651        0.09843         0
      1070        0.81998        0.81187        0.09858         0
      1071        0.81998        0.79711        0.09871         0
      1072        0.83529        0.89753        0.07823         0
      1073        0.83530        0.88358        0.07807         0
      1074        0.83531        0.86950        0.07792         0
      1075        0.83532        0.85527        0.07778         0
      1076        0.83533        0.84090        0.07765         0
      1077        0.83534        0.82640        0.07753         0
      1078        0.83535        0.81177        0.07742         0
      1079        0.83535        0.79701        0.07733         0
      1080        0.83513        0.89755        0.09835         0
      1081        0.83513        0.88361        0.09856         0
      1082        0.83513        0.86952        0.09875         0
      1083        0.83513        0.85529        0.09893         0
      1084        0.83513        0.84091        0.09910         0
      1085        0.83513        0.82641        0.09925         0
      1086        0.83513        0.81176        0.09939         0
      1087        0.83513        0.79700        0.09951         0
      1088        0.85113        0.89753        0.07782         0
      1089        0.85113        0.88359        0.07766         0
      1090        0.85113        0.86951        0.07752         0
      1091        0.85113        0.85528        0.07739         0
      1092        0.85113        0.84092        0.07727         0
      1093        0.85113        0.82642        0.07715         0
      1094        0.85114        0.81179        0.07705         0
      1095        0.85114        0.79703        0.07696         0
      1096        0.85059        0.89755        0.09775         0
      1097        0.85056        0.88360        0.09794         0
      1098        0.85053        0.86951        0.09812         0
      1099        0.85051        0.85528        0.09829         0
      1100        0.85049        0.84091        0.09844         0
      1101        0.85047        0.82640        0.09858         0
      1102        0.85045        0.81176        0.09871         0
      1103        0.85044        0.79699        0.09883         0
      1104        0.86711        0.89758        0.07738         0
      1105        0.86711        0.88364        0.07722         0
      1106        0.86712        0.86957        0.07708         0
      1107        0.86712        0.85535        0.07695         0
      1108        0.86713        0.84099        0.07683         0
      1109        0.86713        0.82650        0.07671         0
      1110        0.86714        0.81187        0.07661         0
      1111        0.86714        0.79712        0.07652         0
      1112        0.86619        0.89758        0.09599         0
      1113        0.86613        0.88364        0.09616         0
      1114        0.86609        0.86955        0.09632         0
      1115        0.86604        0.85533        0.09647         0
      1116        0.86600        0.84096        0.09661         0
      1117        0.86597        0.82646        0.09674         0
      1118        0.86593        0.81182        0.09685         0
      1119        0.86590        0.79705        0.09696         0
      1120        0.88272        0.89762        0.07692         0
      1121        0.88274        0.88369        0.07676         0
      1122        0.88275        0.86962        0.07662         0
      1123        0.88277        0.85541        0.07650         0
      1124        0.88279        0.84106        0.07638         0
      1125        0.88280        0.82658        0.07627         0
      1126        0.88281        0.81196        0.07617         0
      1127        0.88282        0.79721        0.07608         0
      1128        0.88191        0.89764        0.09330         0
      1129        0.88185        0.88372        0.09344         0
      1130        0.88180        0.86964        0.09356         0
      1131        0.88175        0.85542        0.09368         0
      1132        0.88171        0.84106        0.09379         0
      1133        0.88167        0.82656        0.09389         0
      1134        0.88163        0.81193        0.09398         0
      1135        0.88160        0.79717        0.09406         0
      1136        0.79471        0.78279        0.08367         0
      1137        0.79458        0.76779        0.08361         0
      1138        0.79446        0.75267        0.08356         0
      1139        0.79436        0.73742        0.08351         0
      1140        0.79428        0.72206        0.08347         0
      1141        0.79421        0.70658        0.08344         0
      1142        0.79416        0.69099        0.08341         0
      1143        0.79536        0.78273        0.09042         0
      1144        0.79523        0.76773        0.09045         0
      1145        0.79513        0.75261        0.09048         0
      1146        0.79504        0.73737        0.09051         0
      1147        0.79496        0.72201        0.09053         0
      1148        0.79490        0.70653        0.09054         0
      1149        0.79485        0.69095        0.09056         0
      1150        0.80488        0.78250        0.07924         0
      1151        0.80483        0.76749        0.07914         0
      1152        0.80478        0.75235        0.07905         0
      1153        0.80474        0.73710        0.07898         0
      1154        0.80471        0.72173        0.07891         0
      1155        0.80469        0.70624        0.07885         0
      1156        0.80467        0.69064        0.07881         0
      1157        0.80562        0.78244        0.09595         0
      1158        0.80557        0.76744        0.09604         0
      1159        0.80553        0.75231        0.09612         0
      1160        0.80550        0.73706        0.09619         0
      1161        0.80547        0.72169        0.09625         0
      1162        0.80545        0.70621        0.09630         0
      1163        0.80543        0.69063        0.09634         0
      1164        0.81980        0.78222        0.07769         0
      1165        0.81980        0.76721        0.07760         0
      1166        0.81980        0.75208        0.07752         0
      1167        0.81980        0.73684        0.07745         0
      1168        0.81981        0.72147        0.07739         0
      1169        0.81981        0.70600        0.07734         0
      1170        0.81981        0.69042        0.07730         0
      1171        0.81998        0.78222        0.09882         0
      1172        0.81998        0.76720        0.09893         0
      1173        0.81998        0.75206        0.09902         0
      1174        0.81998        0.73681        0.09910         0
      1175        0.81998        0.72144        0.09917         0
      1176        0.81998        0.70595        0.09922         0
      1177        0.81998        0.69036        0.09927         0
      1178        0.83536        0.78212        0.07724         0
      1179        0.83536        0.76711        0.07716         0
      1180        0.83537        0.75198        0.07709         0
      1181        0.83537        0.73674        0.07703         0
      1182        0.83538        0.72138        0.07698         0
      1183        0.83538        0.70591        0.07694         0
      1184        0.83539        0.69034        0.07690         0
      1185        0.83513        0.78210        0.09963         0
      1186        0.83513        0.76708        0.09972         0
      1187        0.83513        0.75193        0.09981         0
      1188        0.83513        0.73667        0.09989         0
      1189        0.83513        0.72130        0.09995         0
      1190        0.83513        0.70582        0.10000         0
      1191        0.83513        0.69023        0.10004         0
      1192        0.85114        0.78215        0.07687         0
      1193        0.85114        0.76714        0.07680         0
      1194        0.85114        0.75202        0.07673         0
      1195        0.85114        0.73678        0.07668         0
      1196        0.85114        0.72142        0.07663         0
      1197        0.85114        0.70596        0.07659         0
      1198        0.85114        0.69039        0.07656         0
      1199        0.85042        0.78209        0.09893         0
      1200        0.85041        0.76707        0.09902         0
      1201        0.85040        0.75192        0.09910         0
      1202        0.85039        0.73667        0.09917         0
      1203        0.85038        0.72129        0.09924         0
      1204        0.85037        0.70581        0.09928         0
      1205        0.85037        0.69022        0.09932         0
      1206        0.85036        0.67452        0.09935         0
      1207        0.86715        0.78224        0.07644         0
      1208        0.86715        0.76724        0.07636         0
      1209        0.86715        0.75212        0.07630         0
      1210        0.86715        0.73689        0.07624         0
      1211        0.86716        0.72154        0.07619         0
      1212        0.86716        0.70608        0.07615         0
      1213        0.86716        0.69052        0.07612         0
      1214        0.86587        0.78215        0.09705         0
      1215        0.86585        0.76713        0.09713         0
      1216        0.86583        0.75199        0.09721         0
      1217        0.86581        0.73674        0.09727         0
      1218        0.86579        0.72137        0.09732         0
      1219        0.86578        0.70588        0.09737         0
      1220        0.86577        0.69029        0.09740         0
      1221        0.86576        0.67460        0.09743         0
      1222        0.88283        0.78234        0.07600         0
      1223        0.88284        0.76735        0.07592         0
      1224        0.88285        0.75223        0.07586         0
      1225        0.88286        0.73701        0.07581         0
      1226        0.88286        0.72166        0.07576         0
      1227        0.88287        0.70621        0.07572         0
      1228        0.88287        0.69065        0.07569         0
      1229        0.88157        0.78228        0.09414         0
      1230        0.88154        0.76727        0.09420         0
      1231        0.88152        0.75213        0.09426         0
      1232        0.88150        0.73688        0.09431         0
      1233        0.88148        0.72151        0.09435         0
      1234        0.88147        0.70603        0.09438         0
      1235        0.88145        0.69044        0.09441         0
      1236        0.88145        0.67475        0.09443         0
      1237        0.46770        0.07609       -0.02436         0
      1238        0.46730        0.05981       -0.05256         0
      1239        0.46730        0.06587       -0.04441         0
      1240        0.46695        0.04430       -0.06587         0
      1241        0.46725        0.05290       -0.05939         0
      1242        0.46736        0.03463       -0.07120         0
      1243        0.45150        0.07169        0.03354         0
      1244        0.45202        0.07564        0.02368         0
      1245        0.45163        0.07779        0.01308         0
      1246        0.45153        0.07850        0.00000         0
      1247        0.45196        0.07759       -0.01294         0
      1248        0.45189        0.07136       -0.03273         0
      1249        0.45248        0.07532       -0.02327         0
      1250        0.45057        0.05898       -0.05155         0
      1251        0.45116        0.06535       -0.04292         0
      1252        0.45112        0.04306       -0.06528         0
      1253        0.45102        0.05179       -0.05873         0
      1254        0.45136        0.03335       -0.07056         0
      1255        0.43523        0.07131        0.03116         0
      1256        0.43535        0.07480        0.02199         0
      1257        0.43568        0.07664        0.01278         0
      1258        0.43591        0.07730        0.00006         0
      1259        0.43609        0.07449       -0.02164         0
      1260        0.43622        0.07646       -0.01256         0
      1261        0.43588        0.07090       -0.03057         0
      1262        0.43511        0.05814       -0.05052         0
      1263        0.43549        0.06485       -0.04125         0
      1264        0.43535        0.04185       -0.06457         0
      1265        0.43531        0.05053       -0.05809         0
      1266        0.43541        0.03237       -0.06968         0
      1267        0.41908        0.07010        0.03014         0
      1268        0.41899        0.07386        0.01939         0
      1269        0.42109        0.07585        0.01063         0
      1270        0.42153        0.07644        0.00010         0
      1271        0.85036        0.65872        0.09937         0
      1272        0.85036        0.64283        0.09938         0
      1273        0.85036        0.62684        0.09938         0
      1274        0.85036        0.61075        0.09938         0
      1275        0.85036        0.59458        0.09936         0
      1276        0.85037        0.57832        0.09934         0
      1277        0.85037        0.56198        0.09930         0
      1278        0.85037        0.54557        0.09927         0
      1279        0.86576        0.65880        0.09745         0
      1280        0.86575        0.64290        0.09745         0
      1281        0.86575        0.62691        0.09746         0
      1282        0.86575        0.61083        0.09745         0
      1283        0.86576        0.59466        0.09744         0
      1284        0.86576        0.57840        0.09741         0
      1285        0.86577        0.56206        0.09739         0
      1286        0.86578        0.54564        0.09735         0
      1287        0.41949        0.07353       -0.01911         0
      1288        0.42148        0.07569       -0.01038         0
      1289        0.41947        0.06959       -0.02977         0
      1290        0.41938        0.05714       -0.04964         0
      1291        0.41948        0.06381       -0.04059         0
      1292        0.41955        0.04061       -0.06374         0
      1293        0.41942        0.04937       -0.05724         0
      1294        0.88144        0.65895        0.09445         0
      1295        0.88144        0.64305        0.09445         0
      1296        0.88144        0.62706        0.09445         0
      1297        0.88144        0.61098        0.09445         0
      1298        0.88144        0.59480        0.09444         0
      1299        0.88145        0.57854        0.09442         0
      1300        0.88146        0.56220        0.09440         0
      1301        0.88147        0.54578        0.09437         0
      1302        0.41981        0.03144       -0.06870         0
      1303        0.40340        0.06887        0.02871         0
      1304        0.40386        0.07311        0.01441         0
      1305        0.41103        0.07522        0.00851         0
      1306        0.40075        0.07400        0.00001         0
      1307        0.41029        0.07556        0.00007         0
      1308        0.40404        0.07282       -0.01430         0
      1309        0.41125        0.07507       -0.00834         0
      1310        0.40354        0.06831       -0.02847         0
      1311        0.40344        0.05607       -0.04863         0
      1312        0.40348        0.06267       -0.03970         0
      1313        0.40409        0.03910       -0.06300         0
      1314        0.40360        0.04814       -0.05632         0
      1315        0.40464        0.03045       -0.06770         0
      1316        0.38738        0.06739        0.02826         0
      1317        0.38724        0.07117        0.01460         0
      1318        0.38659        0.07237       -0.00006         0
      1319        0.38733        0.07083       -0.01464         0
      1320        0.38754        0.06680       -0.02811         0
      1321        0.38762        0.05500       -0.04752         0
      1322        0.38779        0.06148       -0.03889         0
      1323        0.38822        0.02903       -0.06664         0
      1324        0.38807        0.03723       -0.06226         0
      1325        0.38778        0.04678       -0.05536         0
      1326        0.37202        0.02923        0.06644         0
      1327        0.37187        0.03738        0.06193         0
      1328        0.37173        0.04678        0.05486         0
      1329        0.37148        0.05493        0.04674         0
      1330        0.37181        0.06096        0.03845         0
      1331        0.35512        0.02761        0.06499         0
      1332        0.35538        0.03716        0.05986         0
      1333        0.35566        0.04622        0.05310         0
      1334        0.35498        0.05393        0.04520         0
      1335        0.35477        0.05951        0.03746         0
      1336        0.85038        0.52907        0.09922         0
      1337        0.85039        0.51250        0.09917         0
      1338        0.85040        0.49587        0.09911         0
      1339        0.85040        0.47916        0.09904         0
      1340        0.85042        0.46240        0.09897         0
      1341        0.85042        0.44557        0.09889         0
      1342        0.85044        0.42868        0.09881         0
      1343        0.85045        0.41175        0.09872         0
      1344        0.86579        0.52914        0.09731         0
      1345        0.86581        0.51257        0.09726         0
      1346        0.86582        0.49593        0.09721         0
      1347        0.86584        0.47923        0.09715         0
      1348        0.86586        0.46246        0.09709         0
      1349        0.86588        0.44563        0.09702         0
      1350        0.86590        0.42874        0.09694         0
      1351        0.86592        0.41180        0.09686         0
      1352        0.33907        0.03669        0.05786         0
      1353        0.33869        0.04483        0.05199         0
      1354        0.33842        0.05158        0.04508         0
      1355        0.32317        0.03417        0.05703         0
      1356        0.88148        0.52928        0.09434         0
      1357        0.88149        0.51271        0.09430         0
      1358        0.88151        0.49606        0.09426         0
      1359        0.88153        0.47935        0.09421         0
      1360        0.88155        0.46258        0.09416         0
      1361        0.88157        0.44575        0.09411         0
      1362        0.88159        0.42885        0.09405         0
      1363        0.88162        0.41191        0.09399         0
      1364        0.32240        0.04325        0.05071         0
      1365        0.32279        0.05048        0.04346         0
      1366        0.30752        0.03286        0.05566         0
      1367        0.30717        0.04195        0.04931         0
      1368        0.30744        0.04947        0.04158         0
      1369        0.29187        0.03179        0.05409         0
      1370        0.29161        0.04051        0.04787         0
      1371        0.29164        0.04820        0.03970         0
      1372        0.27638        0.03062        0.05251         0
      1373        0.27601        0.03869        0.04670         0
      1374        0.27600        0.04633        0.03866         0
      1375        0.25979        0.02918        0.05075         0
      1376        0.26013        0.03681        0.04534         0
      1377        0.26070        0.04438        0.03758         0
      1378        0.37144        0.06571        0.02824         0
      1379        0.37131        0.06943        0.01471         0
      1380        0.37124        0.07071       -0.00008         0
      1381        0.37152        0.06910       -0.01478         0
      1382        0.37192        0.06515       -0.02809         0
      1383        0.37207        0.05420       -0.04608         0
      1384        0.37245        0.06027       -0.03804         0
      1385        0.37112        0.02691       -0.06549         0
      1386        0.37160        0.03657       -0.06056         0
      1387        0.37206        0.04616       -0.05382         0
      1388        0.35496        0.06383        0.02834         0
      1389        0.81994        0.39515        0.07795         0
      1390        0.81995        0.37813        0.07804         0
      1391        0.81996        0.36106        0.07814         0
      1392        0.81997        0.34395        0.07824         0
      1393        0.81998        0.32680        0.07834         0
      1394        0.81999        0.30961        0.07845         0
      1395        0.82000        0.29240        0.07856         0
      1396        0.82001        0.27515        0.07867         0
      1397        0.35526        0.06759        0.01486         0
      1398        0.35543        0.06895       -0.00006         0
      1399        0.35560        0.06729       -0.01486         0
      1400        0.35600        0.05888       -0.03704         0
      1401        0.35580        0.06333       -0.02810         0
      1402        0.35631        0.05320       -0.04463         0
      1403        0.83539        0.39536        0.07747         0
      1404        0.83538        0.37836        0.07755         0
      1405        0.83538        0.36131        0.07763         0
      1406        0.83538        0.34422        0.07772         0
      1407        0.83537        0.32710        0.07781         0
      1408        0.83537        0.30994        0.07790         0
      1409        0.83537        0.29275        0.07799         0
      1410        0.83536        0.27553        0.07809         0
      1411        0.83513        0.39476        0.09930         0
      1412        0.83513        0.37773        0.09919         0
      1413        0.83513        0.36065        0.09908         0
      1414        0.83513        0.34353        0.09897         0
      1415        0.83513        0.32637        0.09885         0
      1416        0.83513        0.30917        0.09873         0
      1417        0.83513        0.29194        0.09861         0
      1418        0.83513        0.27469        0.09848         0
      1419        0.85114        0.39551        0.07709         0
      1420        0.85114        0.37852        0.07717         0
      1421        0.85114        0.36147        0.07725         0
      1422        0.85114        0.34439        0.07733         0
      1423        0.85114        0.32727        0.07741         0
      1424        0.85114        0.31012        0.07750         0
      1425        0.85114        0.29294        0.07759         0
      1426        0.85114        0.27572        0.07769         0
      1427        0.85046        0.39476        0.09863         0
      1428        0.85047        0.37772        0.09853         0
      1429        0.85049        0.36064        0.09843         0
      1430        0.85050        0.34352        0.09832         0
      1431        0.85052        0.32636        0.09821         0
      1432        0.85053        0.30916        0.09810         0
      1433        0.85055        0.29194        0.09799         0
      1434        0.85056        0.27468        0.09787         0
      1435        0.86713        0.39570        0.07666         0
      1436        0.86712        0.37870        0.07673         0
      1437        0.86712        0.36166        0.07681         0
      1438        0.86711        0.34458        0.07690         0
      1439        0.86711        0.32747        0.07698         0
      1440        0.86711        0.31031        0.07707         0
      1441        0.86710        0.29313        0.07716         0
      1442        0.86710        0.27592        0.07725         0
      1443        0.86594        0.39481        0.09678         0
      1444        0.86597        0.37777        0.09669         0
      1445        0.86600        0.36069        0.09660         0
      1446        0.86602        0.34356        0.09651         0
      1447        0.86605        0.32640        0.09641         0
      1448        0.86608        0.30920        0.09631         0
      1449        0.86611        0.29197        0.09621         0
      1450        0.86614        0.27471        0.09610         0
      1451        0.35585        0.03582       -0.05882         0
      1452        0.35668        0.04542       -0.05225         0
      1453        0.33816        0.05781        0.03639         0
      1454        0.33889        0.06262        0.02670         0
      1455        0.33933        0.06607        0.01413         0
      1456        0.33948        0.06726       -0.00003         0
      1457        0.33955        0.06580       -0.01405         0
      1458        0.88164        0.39491        0.09392         0
      1459        0.88167        0.37787        0.09386         0
      1460        0.88170        0.36078        0.09379         0
      1461        0.88172        0.34364        0.09371         0
      1462        0.88175        0.32648        0.09363         0
      1463        0.88179        0.30927        0.09356         0
      1464        0.88182        0.29203        0.09348         0
      1465        0.88185        0.27477        0.09339         0
      1466        0.33922        0.05721       -0.03587         0
      1467        0.33950        0.06217       -0.02633         0
      1468        0.34016        0.04399       -0.05124         0
      1469        0.33990        0.05083       -0.04449         0
      1470        0.33985        0.03552       -0.05689         0
      1471        0.32304        0.05682        0.03460         0
      1472        0.32366        0.06148        0.02504         0
      1473        0.32356        0.06447        0.01345         0
      1474        0.32353        0.06548       -0.00002         0
      1475        0.32366        0.06421       -0.01332         0
      1476        0.32354        0.05622       -0.03399         0
      1477        0.32392        0.06104       -0.02462         0
      1478        0.32318        0.04240       -0.04991         0
      1479        0.32356        0.04969       -0.04279         0
      1480        0.32353        0.03371       -0.05581         0
      1481        0.30782        0.05586        0.03246         0
      1482        0.30834        0.06017        0.02349         0
      1483        0.30792        0.06273        0.01299         0
      1484        0.30778        0.06362        0.00001         0
      1485        0.30817        0.06249       -0.01285         0
      1486        0.30814        0.05525       -0.03191         0
      1487        0.30869        0.05975       -0.02310         0
      1488        0.30742        0.04092       -0.04855         0
      1489        0.30774        0.04861       -0.04093         0
      1490        0.30779        0.03219       -0.05456         0
      1491        0.29167        0.05478        0.02993         0
      1492        0.29181        0.05873        0.02140         0
      1493        0.82002        0.25788        0.07879         0
      1494        0.82003        0.24059        0.07891         0
      1495        0.82004        0.22328        0.07903         0
      1496        0.82005        0.20596        0.07915         0
      1497        0.82006        0.18862        0.07927         0
      1498        0.82007        0.17127        0.07939         0
      1499        0.82008        0.15391        0.07951         0
      1500        0.82010        0.13656        0.07964         0
      1501        0.29217        0.06095        0.01241         0
      1502        0.29238        0.06176        0.00006         0
      1503        0.29237        0.05831       -0.02110         0
      1504        0.29259        0.06072       -0.01221         0
      1505        0.29213        0.05409       -0.02957         0
      1506        0.29177        0.03921       -0.04729         0
      1507        0.29201        0.04723       -0.03920         0
      1508        0.83536        0.25828        0.07819         0
      1509        0.83536        0.24102        0.07829         0
      1510        0.83535        0.22373        0.07840         0
      1511        0.83535        0.20643        0.07850         0
      1512        0.83535        0.18912        0.07860         0
      1513        0.83534        0.17179        0.07871         0
      1514        0.83534        0.15446        0.07882         0
      1515        0.83533        0.13713        0.07892         0
      1516        0.83513        0.25741        0.09835         0
      1517        0.83513        0.24010        0.09822         0
      1518        0.83513        0.22278        0.09809         0
      1519        0.83513        0.20544        0.09795         0
      1520        0.83513        0.18809        0.09781         0
      1521        0.83513        0.17073        0.09768         0
      1522        0.83513        0.15337        0.09754         0
      1523        0.83513        0.13600        0.09740         0
      1524        0.85113        0.25849        0.07778         0
      1525        0.85113        0.24123        0.07788         0
      1526        0.85113        0.22395        0.07797         0
      1527        0.85113        0.20666        0.07807         0
      1528        0.85113        0.18935        0.07817         0
      1529        0.85113        0.17203        0.07827         0
      1530        0.85113        0.15471        0.07837         0
      1531        0.85113        0.13739        0.07847         0
      1532        0.85058        0.25740        0.09775         0
      1533        0.85060        0.24010        0.09763         0
      1534        0.85061        0.22278        0.09750         0
      1535        0.85063        0.20544        0.09738         0
      1536        0.85065        0.18809        0.09725         0
      1537        0.85067        0.17073        0.09712         0
      1538        0.85068        0.15337        0.09700         0
      1539        0.85070        0.13600        0.09687         0
      1540        0.86709        0.25868        0.07734         0
      1541        0.86709        0.24143        0.07744         0
      1542        0.86708        0.22415        0.07754         0
      1543        0.86708        0.20686        0.07764         0
      1544        0.86707        0.18955        0.07773         0
      1545        0.86707        0.17224        0.07784         0
      1546        0.86706        0.15492        0.07794         0
      1547        0.86706        0.13759        0.07804         0
      1548        0.86617        0.25743        0.09599         0
      1549        0.86620        0.24012        0.09588         0
      1550        0.86623        0.22280        0.09577         0
      1551        0.86627        0.20546        0.09566         0
      1552        0.86630        0.18810        0.09555         0
      1553        0.86633        0.17074        0.09543         0
      1554        0.86637        0.15337        0.09532         0
      1555        0.86640        0.13600        0.09520         0
      1556        0.29213        0.03096       -0.05306         0
      1557        0.27566        0.05276        0.02874         0
      1558        0.27577        0.05718        0.01853         0
      1559        0.27810        0.05967        0.01006         0
      1560        0.27863        0.06041        0.00008         0
      1561        0.27612        0.05667       -0.01841         0
      1562        0.27840        0.05945       -0.00988         0
      1563        0.88188        0.25748        0.09331         0
      1564        0.88192        0.24016        0.09322         0
      1565        0.88195        0.22283        0.09313         0
      1566        0.88199        0.20548        0.09305         0
      1567        0.88202        0.18812        0.09296         0
      1568        0.88206        0.17075        0.09287         0
      1569        0.88209        0.15337        0.09278         0
      1570        0.88213        0.13599        0.09269         0
      1571        0.27593        0.05178       -0.02883         0
      1572        0.27529        0.02957       -0.05135         0
      1573        0.27553        0.03733       -0.04600         0
      1574        0.27617        0.04520       -0.03830         0
      1575        0.26045        0.05062        0.02756         0
      1576        0.26113        0.05579        0.01380         0
      1577        0.26863        0.05868        0.00800         0
      1578        0.25829        0.05680       -0.00003         0
      1579        0.77141        0.02377        0.10990         0
      1580        0.77136        0.01163        0.11175         0
      1581        0.26806        0.05910        0.00003         0
      1582        0.26108        0.05527       -0.01393         0
      1583        0.26876        0.05844       -0.00793         0
      1584        0.25934        0.04378       -0.03659         0
      1585        0.25978        0.04951       -0.02781         0
      1586        0.25883        0.02796       -0.04934         0
      1587        0.25905        0.03682       -0.04337         0
      1588        0.24324        0.02747        0.04874         0
      1589        0.24376        0.03622        0.04264         0
      1590        0.24407        0.04296        0.03586         0
      1591        0.78715        0.02401        0.11126         0
      1592        0.78681        0.01176        0.11315         0
      1593        0.22770        0.03404        0.04114         0
      1594        0.21210        0.03168        0.03961         0
      1595        0.19627        0.03041        0.03729         0
